datetime,score
2017-01-13 16:00:00,0.0
2017-01-13 16:15:00,0.0
2017-01-13 16:30:00,0.7034
2017-01-13 16:45:00,0.3182
2017-01-13 17:00:00,0.0
2017-01-13 17:15:00,0.0
2017-01-13 17:30:00,0.6369
2017-01-13 17:45:00,0.0
2017-01-13 18:00:00,0.0
2017-01-13 18:15:00,0.0
2017-01-13 18:30:00,-0.4767
2017-01-13 18:45:00,-0.4588
2017-01-13 19:00:00,-0.25
2017-01-13 19:15:00,0.3182
2017-01-13 19:30:00,0.0
2017-01-13 19:45:00,0.3182
2017-01-13 20:00:00,0.0
2017-01-13 20:15:00,0.296
2017-01-13 20:30:00,0.0
2017-01-13 20:45:00,0.0
2017-01-13 21:00:00,0.4404
2017-01-13 21:15:00,0.0
2017-01-13 21:30:00,-0.5622
2017-01-13 21:45:00,0.0
2017-01-16 15:30:00,0.0
2017-01-16 15:45:00,-0.7184
2017-01-16 16:00:00,0.0
2017-01-16 16:15:00,0.0
2017-01-16 16:30:00,-0.34
2017-01-16 16:45:00,0.0
2017-01-16 17:00:00,0.0
2017-01-16 17:15:00,0.0
2017-01-16 17:30:00,0.6369
2017-01-16 17:45:00,0.0
2017-01-16 18:00:00,0.0
2017-01-16 18:15:00,-0.3818
2017-01-16 18:30:00,0.5106
2017-01-16 18:45:00,-0.5106
2017-01-16 19:00:00,0.0
2017-01-16 19:15:00,0.6124
2017-01-16 19:30:00,0.5719
2017-01-16 19:45:00,0.3612
2017-01-16 20:00:00,-0.4588
2017-01-16 20:15:00,0.0
2017-01-16 20:30:00,0.128
2017-01-16 20:45:00,0.296
2017-01-16 21:00:00,0.5719
2017-01-16 21:15:00,0.4588
2017-01-16 21:30:00,0.0
2017-01-16 21:45:00,0.0
2017-01-17 15:30:00,-0.7034
2017-01-17 15:45:00,0.0
2017-01-17 16:00:00,0.8402
2017-01-17 16:15:00,0.7351
2017-01-17 16:30:00,0.5106
2017-01-17 16:45:00,0.5106
2017-01-17 17:00:00,0.5719
2017-01-17 17:15:00,0.0
2017-01-17 17:30:00,0.6124
2017-01-17 17:45:00,0.2023
2017-01-17 18:00:00,0.5106
2017-01-17 18:15:00,-0.5739
2017-01-17 18:30:00,0.2023
2017-01-17 18:45:00,0.0
2017-01-17 19:00:00,0.6249
2017-01-17 19:15:00,0.6326
2017-01-17 19:30:00,-0.5267
2017-01-17 19:45:00,0.3818
2017-01-17 20:00:00,0.6249
2017-01-17 20:15:00,0.3291
2017-01-17 20:30:00,0.0
2017-01-17 20:45:00,0.6124
2017-01-17 21:00:00,0.0
2017-01-17 21:15:00,0.0
2017-01-17 21:30:00,-0.4588
2017-01-17 21:45:00,0.0
2017-01-18 15:30:00,0.8402
2017-01-18 15:45:00,0.0
2017-01-18 16:00:00,0.0
2017-01-18 16:15:00,0.0
2017-01-18 16:30:00,0.0
2017-01-18 16:45:00,0.0
2017-01-18 17:00:00,0.4497
2017-01-18 17:15:00,0.6369
2017-01-18 17:30:00,0.2023
2017-01-18 17:45:00,0.6808
2017-01-18 18:00:00,0.0
2017-01-18 18:15:00,-0.3182
2017-01-18 18:30:00,0.0
2017-01-18 18:45:00,0.0
2017-01-18 19:00:00,0.6249
2017-01-18 19:15:00,0.6166
2017-01-18 19:30:00,0.34
2017-01-18 19:45:00,0.0
2017-01-18 20:00:00,0.6124
2017-01-18 20:15:00,0.5859
2017-01-18 20:30:00,0.0
2017-01-18 20:45:00,0.5093
2017-01-18 21:00:00,0.0
2017-01-18 21:15:00,0.5859
2017-01-18 21:30:00,-0.296
2017-01-18 21:45:00,0.0
2017-01-19 15:30:00,0.0
2017-01-19 15:45:00,0.296
2017-01-19 16:00:00,0.0
2017-01-19 16:15:00,-0.3818
2017-01-19 16:30:00,0.4215
2017-01-19 16:45:00,0.34
2017-01-19 17:00:00,0.0
2017-01-19 17:15:00,0.6124
2017-01-19 17:30:00,0.128
2017-01-19 17:45:00,0.1779
2017-01-19 18:00:00,0.0
2017-01-19 18:15:00,0.0
2017-01-19 18:30:00,0.0
2017-01-19 18:45:00,-0.4767
2017-01-19 19:00:00,0.0
2017-01-19 19:15:00,-0.2732
2017-01-19 19:30:00,0.0
2017-01-19 19:45:00,0.7783
2017-01-19 20:00:00,0.3612
2017-01-19 20:15:00,0.0
2017-01-19 20:30:00,-0.128
2017-01-19 20:45:00,-0.6124
2017-01-19 21:00:00,0.0
2017-01-19 21:15:00,0.6249
2017-01-19 21:30:00,-0.5622
2017-01-19 21:45:00,0.0
2017-01-20 15:30:00,0.4767
2017-01-20 15:45:00,0.0
2017-01-20 16:00:00,0.5574
2017-01-20 16:15:00,0.0
2017-01-20 16:30:00,0.4767
2017-01-20 16:45:00,0.0
2017-01-20 17:00:00,0.0
2017-01-20 17:15:00,0.0
2017-01-20 17:30:00,0.0
2017-01-20 17:45:00,0.296
2017-01-20 18:00:00,0.7351
2017-01-20 18:15:00,-0.6124
2017-01-20 18:30:00,0.4588
2017-01-20 18:45:00,0.0
2017-01-20 19:00:00,0.0
2017-01-20 19:15:00,0.75
2017-01-20 19:30:00,0.0
2017-01-20 19:45:00,0.296
2017-01-20 20:00:00,0.0
2017-01-20 20:15:00,0.0
2017-01-20 20:30:00,0.0
2017-01-20 20:45:00,0.0
2017-01-20 21:00:00,0.0
2017-01-20 21:15:00,0.5574
2017-01-20 21:30:00,0.0
2017-01-20 21:45:00,0.0
2017-01-23 15:30:00,-0.3612
2017-01-23 15:45:00,0.0
2017-01-23 16:00:00,-0.34
2017-01-23 16:15:00,0.3612
2017-01-23 16:30:00,0.0
2017-01-23 16:45:00,0.34
2017-01-23 17:00:00,0.3612
2017-01-23 17:15:00,0.0
2017-01-23 17:30:00,0.0
2017-01-23 17:45:00,0.0
2017-01-23 18:00:00,0.0
2017-01-23 18:15:00,0.1027
2017-01-23 18:30:00,0.0
2017-01-23 18:45:00,0.0
2017-01-23 19:00:00,0.4404
2017-01-23 19:15:00,-0.0516
2017-01-23 19:30:00,0.0
2017-01-23 19:45:00,-0.7096
2017-01-23 20:00:00,-0.34
2017-01-23 20:15:00,-0.4939
2017-01-23 20:30:00,0.8236
2017-01-23 20:45:00,-0.7096
2017-01-23 21:00:00,0.0
2017-01-23 21:15:00,0.0
2017-01-23 21:30:00,0.0
2017-01-23 21:45:00,0.0
2017-01-24 15:30:00,0.0
2017-01-24 15:45:00,0.0
2017-01-24 16:00:00,0.0
2017-01-24 16:15:00,0.0
2017-01-24 16:30:00,0.836
2017-01-24 16:45:00,0.0
2017-01-24 17:00:00,0.0
2017-01-24 17:15:00,0.4404
2017-01-24 17:30:00,-0.5994
2017-01-24 17:45:00,0.7804
2017-01-24 18:00:00,0.0
2017-01-24 18:15:00,-0.3089
2017-01-24 18:30:00,0.0
2017-01-24 18:45:00,0.2023
2017-01-24 19:00:00,-0.7351
2017-01-24 19:15:00,0.25
2017-01-24 19:30:00,0.0
2017-01-24 19:45:00,0.4019
2017-01-24 20:00:00,0.0
2017-01-24 20:15:00,-0.5423
2017-01-24 20:30:00,0.0
2017-01-24 20:45:00,0.0
2017-01-24 21:00:00,0.0
2017-01-24 21:15:00,0.0
2017-01-24 21:30:00,-0.4588
2017-01-24 21:45:00,0.0
2017-01-25 15:30:00,0.0
2017-01-25 15:45:00,0.0
2017-01-25 16:00:00,0.2023
2017-01-25 16:15:00,-0.4767
2017-01-25 16:30:00,0.0
2017-01-25 16:45:00,0.0
2017-01-25 17:00:00,0.4588
2017-01-25 17:15:00,0.7845
2017-01-25 17:30:00,0.3818
2017-01-25 17:45:00,0.296
2017-01-25 18:00:00,-0.694
2017-01-25 18:15:00,0.913
2017-01-25 18:30:00,0.296
2017-01-25 18:45:00,-0.694
2017-01-25 19:00:00,0.2023
2017-01-25 19:15:00,-0.631
2017-01-25 19:30:00,0.3818
2017-01-25 19:45:00,0.5106
2017-01-25 20:00:00,0.0
2017-01-25 20:15:00,0.0
2017-01-25 20:30:00,0.1189
2017-01-25 20:45:00,0.0
2017-01-25 21:00:00,0.0
2017-01-25 21:15:00,0.0
2017-01-25 21:30:00,-0.6124
2017-01-25 21:45:00,0.0
2017-01-26 15:30:00,0.0
2017-01-26 15:45:00,0.4137
2017-01-26 16:00:00,0.0
2017-01-26 16:15:00,0.0
2017-01-26 16:30:00,0.0
2017-01-26 16:45:00,0.0
2017-01-26 17:00:00,0.0
2017-01-26 17:15:00,0.8338
2017-01-26 17:30:00,0.4588
2017-01-26 17:45:00,-0.1531
2017-01-26 18:00:00,0.079
2017-01-26 18:15:00,0.296
2017-01-26 18:30:00,0.0
2017-01-26 18:45:00,-0.34
2017-01-26 19:00:00,-0.7964
2017-01-26 19:15:00,0.0
2017-01-26 19:30:00,0.0
2017-01-26 19:45:00,0.0
2017-01-26 20:00:00,0.3182
2017-01-26 20:15:00,0.4588
2017-01-26 20:30:00,-0.5267
2017-01-26 20:45:00,0.0
2017-01-26 21:00:00,-0.4767
2017-01-26 21:15:00,0.7087
2017-01-26 21:30:00,0.6124
2017-01-26 21:45:00,0.0
2017-01-27 15:30:00,0.2023
2017-01-27 15:45:00,-0.6996
2017-01-27 16:00:00,0.0
2017-01-27 16:15:00,0.6486
2017-01-27 16:30:00,0.5514
2017-01-27 16:45:00,0.0
2017-01-27 17:00:00,0.0
2017-01-27 17:15:00,0.296
2017-01-27 17:30:00,0.0
2017-01-27 17:45:00,0.0
2017-01-27 18:00:00,0.0
2017-01-27 18:15:00,0.2023
2017-01-27 18:30:00,0.0
2017-01-27 18:45:00,0.0
2017-01-27 19:00:00,0.0
2017-01-27 19:15:00,0.0
2017-01-27 19:30:00,0.6124
2017-01-27 19:45:00,0.0
2017-01-27 20:00:00,-0.5423
2017-01-27 20:15:00,-0.4767
2017-01-27 20:30:00,-0.4767
2017-01-27 20:45:00,0.0516
2017-01-27 21:00:00,0.296
2017-01-27 21:15:00,0.4019
2017-01-27 21:30:00,0.0
2017-01-27 21:45:00,0.0
2017-01-30 15:30:00,0.0
2017-01-30 15:45:00,0.6808
2017-01-30 16:00:00,0.5514
2017-01-30 16:15:00,0.1027
2017-01-30 16:30:00,0.0
2017-01-30 16:45:00,0.4404
2017-01-30 17:00:00,0.6124
2017-01-30 17:15:00,0.0
2017-01-30 17:30:00,0.0
2017-01-30 17:45:00,0.0
2017-01-30 18:00:00,-0.7964
2017-01-30 18:15:00,0.4588
2017-01-30 18:30:00,0.0
2017-01-30 18:45:00,0.0
2017-01-30 19:00:00,0.3182
2017-01-30 19:15:00,0.6369
2017-01-30 19:30:00,-0.5267
2017-01-30 19:45:00,0.3612
2017-01-30 20:00:00,-0.4767
2017-01-30 20:15:00,0.431
2017-01-30 20:30:00,-0.0772
2017-01-30 20:45:00,-0.3542
2017-01-30 21:00:00,0.0
2017-01-30 21:15:00,0.0
2017-01-30 21:30:00,0.802
2017-01-30 21:45:00,0.0
2017-01-31 15:30:00,0.6249
2017-01-31 15:45:00,0.3818
2017-01-31 16:00:00,0.0
2017-01-31 16:15:00,0.0772
2017-01-31 16:30:00,0.0
2017-01-31 16:45:00,-0.3182
2017-01-31 17:00:00,0.2263
2017-01-31 17:15:00,0.0
2017-01-31 17:30:00,0.0
2017-01-31 17:45:00,0.0
2017-01-31 18:00:00,0.0
2017-01-31 18:15:00,0.0
2017-01-31 18:30:00,0.3818
2017-01-31 18:45:00,0.4404
2017-01-31 19:00:00,0.6249
2017-01-31 19:15:00,-0.128
2017-01-31 19:30:00,0.0
2017-01-31 19:45:00,0.8074
2017-01-31 20:00:00,0.0
2017-01-31 20:15:00,0.0
2017-01-31 20:30:00,-0.7845
2017-01-31 20:45:00,-0.5889
2017-01-31 21:00:00,0.6249
2017-01-31 21:15:00,0.6124
2017-01-31 21:30:00,0.4588
2017-01-31 21:45:00,0.5106
2017-02-01 15:30:00,0.7184
2017-02-01 15:45:00,0.0
2017-02-01 16:00:00,0.0
2017-02-01 16:15:00,0.0
2017-02-01 16:30:00,0.1792
2017-02-01 16:45:00,0.0
2017-02-01 17:00:00,-0.4102
2017-02-01 17:15:00,0.3182
2017-02-01 17:30:00,0.575
2017-02-01 17:45:00,-0.1779
2017-02-01 18:00:00,-0.7579
2017-02-01 18:15:00,0.0
2017-02-01 18:30:00,-0.0908
2017-02-01 18:45:00,-0.2263
2017-02-01 19:00:00,0.2023
2017-02-01 19:15:00,0.0
2017-02-01 19:30:00,0.2023
2017-02-01 19:45:00,0.0
2017-02-01 20:00:00,0.0
2017-02-01 20:15:00,0.1779
2017-02-01 20:30:00,-0.6124
2017-02-01 20:45:00,0.5994
2017-02-01 21:00:00,0.8302
2017-02-01 21:15:00,0.0
2017-02-01 21:30:00,0.4215
2017-02-01 21:45:00,0.0
2017-02-02 15:30:00,0.0
2017-02-02 15:45:00,0.0
2017-02-02 16:00:00,0.0
2017-02-02 16:15:00,0.0
2017-02-02 16:30:00,0.0
2017-02-02 16:45:00,-0.3818
2017-02-02 17:00:00,0.0
2017-02-02 17:15:00,-0.0516
2017-02-02 17:30:00,0.0
2017-02-02 17:45:00,0.0
2017-02-02 18:00:00,0.0
2017-02-02 18:15:00,0.0
2017-02-02 18:30:00,0.0
2017-02-02 18:45:00,-0.5994
2017-02-02 19:00:00,-0.5267
2017-02-02 19:15:00,0.4767
2017-02-02 19:30:00,0.0
2017-02-02 19:45:00,0.5574
2017-02-02 20:00:00,0.1027
2017-02-02 20:15:00,0.3182
2017-02-02 20:30:00,0.7783
2017-02-02 20:45:00,0.2263
2017-02-02 21:00:00,0.0
2017-02-02 21:15:00,0.3818
2017-02-02 21:30:00,-0.5622
2017-02-02 21:45:00,0.0
2017-02-03 15:30:00,-0.6486
2017-02-03 15:45:00,-0.5499
2017-02-03 16:00:00,0.0
2017-02-03 16:15:00,-0.34
2017-02-03 16:30:00,0.0
2017-02-03 16:45:00,0.0
2017-02-03 17:00:00,0.0
2017-02-03 17:15:00,0.0
2017-02-03 17:30:00,0.0
2017-02-03 17:45:00,0.0
2017-02-03 18:00:00,0.296
2017-02-03 18:15:00,0.0
2017-02-03 18:30:00,0.4404
2017-02-03 18:45:00,-0.2732
2017-02-03 19:00:00,0.0
2017-02-03 19:15:00,0.0
2017-02-03 19:30:00,0.0
2017-02-03 19:45:00,0.7851
2017-02-03 20:00:00,0.0
2017-02-03 20:15:00,-0.4703
2017-02-03 20:30:00,0.0
2017-02-03 20:45:00,0.0
2017-02-03 21:00:00,0.0
2017-02-03 21:15:00,0.0
2017-02-03 21:30:00,-0.6124
2017-02-03 21:45:00,0.0
2017-02-06 15:30:00,-0.4019
2017-02-06 15:45:00,0.4576
2017-02-06 16:00:00,0.7506
2017-02-06 16:15:00,0.0
2017-02-06 16:30:00,0.7184
2017-02-06 16:45:00,0.5859
2017-02-06 17:00:00,0.0
2017-02-06 17:15:00,0.6369
2017-02-06 17:30:00,0.7184
2017-02-06 17:45:00,0.0
2017-02-06 18:00:00,0.0
2017-02-06 18:15:00,-0.6124
2017-02-06 18:30:00,-0.5574
2017-02-06 18:45:00,0.1779
2017-02-06 19:00:00,0.0
2017-02-06 19:15:00,0.0
2017-02-06 19:30:00,0.6249
2017-02-06 19:45:00,0.0
2017-02-06 20:00:00,0.2023
2017-02-06 20:15:00,0.0
2017-02-06 20:30:00,0.6124
2017-02-06 20:45:00,-0.3182
2017-02-06 21:00:00,0.0
2017-02-06 21:15:00,0.6249
2017-02-06 21:30:00,0.6478
2017-02-06 21:45:00,0.0
2017-02-07 15:30:00,0.802
2017-02-07 15:45:00,0.0258
2017-02-07 16:00:00,-0.7269
2017-02-07 16:15:00,-0.5859
2017-02-07 16:30:00,0.9253
2017-02-07 16:45:00,0.5106
2017-02-07 17:00:00,0.0
2017-02-07 17:15:00,0.6124
2017-02-07 17:30:00,0.0
2017-02-07 17:45:00,0.836
2017-02-07 18:00:00,0.0
2017-02-07 18:15:00,0.7227
2017-02-07 18:30:00,0.0
2017-02-07 18:45:00,0.1027
2017-02-07 19:00:00,0.2263
2017-02-07 19:15:00,0.7096
2017-02-07 19:30:00,0.4404
2017-02-07 19:45:00,0.1477
2017-02-07 20:00:00,0.0
2017-02-07 20:15:00,0.3412
2017-02-07 20:30:00,0.8999
2017-02-07 20:45:00,0.3164
2017-02-07 21:00:00,0.0
2017-02-07 21:15:00,0.0
2017-02-07 21:30:00,-0.5622
2017-02-07 21:45:00,0.0
2017-02-08 15:30:00,0.4404
2017-02-08 15:45:00,-0.1027
2017-02-08 16:00:00,0.8611
2017-02-08 16:15:00,0.0
2017-02-08 16:30:00,0.0
2017-02-08 16:45:00,0.0
2017-02-08 17:00:00,-0.5719
2017-02-08 17:15:00,0.0
2017-02-08 17:30:00,0.3412
2017-02-08 17:45:00,0.5994
2017-02-08 18:00:00,0.4215
2017-02-08 18:15:00,0.5859
2017-02-08 18:30:00,0.0
2017-02-08 18:45:00,0.0
2017-02-08 19:00:00,0.0
2017-02-08 19:15:00,0.0
2017-02-08 19:30:00,0.6249
2017-02-08 19:45:00,-0.4404
2017-02-08 20:00:00,0.0
2017-02-08 20:15:00,0.4019
2017-02-08 20:30:00,0.694
2017-02-08 20:45:00,-0.1779
2017-02-08 21:00:00,0.0
2017-02-08 21:15:00,0.0
2017-02-08 21:30:00,-0.5622
2017-02-08 21:45:00,0.0
2017-02-09 15:30:00,0.6124
2017-02-09 15:45:00,0.3182
2017-02-09 16:00:00,-0.1027
2017-02-09 16:15:00,-0.25
2017-02-09 16:30:00,0.0
2017-02-09 16:45:00,0.0
2017-02-09 17:00:00,0.5106
2017-02-09 17:15:00,0.0
2017-02-09 17:30:00,-0.5622
2017-02-09 17:45:00,0.7269
2017-02-09 18:00:00,0.0
2017-02-09 18:15:00,0.0
2017-02-09 18:30:00,0.7311
2017-02-09 18:45:00,0.5106
2017-02-09 19:00:00,-0.3612
2017-02-09 19:15:00,0.0
2017-02-09 19:30:00,0.0
2017-02-09 19:45:00,0.6597
2017-02-09 20:00:00,0.0
2017-02-09 20:15:00,0.6124
2017-02-09 20:30:00,0.0
2017-02-09 20:45:00,0.0
2017-02-09 21:00:00,0.0
2017-02-09 21:15:00,0.2732
2017-02-09 21:30:00,-0.5622
2017-02-09 21:45:00,0.0
2017-02-10 15:30:00,0.0
2017-02-10 15:45:00,0.6124
2017-02-10 16:00:00,0.0
2017-02-10 16:15:00,-0.6908
2017-02-10 16:30:00,0.3147
2017-02-10 16:45:00,0.3818
2017-02-10 17:00:00,0.3818
2017-02-10 17:15:00,-0.5106
2017-02-10 17:30:00,0.6124
2017-02-10 17:45:00,0.6705
2017-02-10 18:00:00,0.0
2017-02-10 18:15:00,0.6124
2017-02-10 18:30:00,-0.1027
2017-02-10 18:45:00,0.4215
2017-02-10 19:00:00,0.0
2017-02-10 19:15:00,0.296
2017-02-10 19:30:00,-0.5574
2017-02-10 19:45:00,-0.6597
2017-02-10 20:00:00,0.0
2017-02-10 20:15:00,0.0
2017-02-10 20:30:00,-0.4767
2017-02-10 20:45:00,-0.5574
2017-02-10 21:00:00,0.0
2017-02-10 21:15:00,0.3182
2017-02-10 21:30:00,0.0
2017-02-10 21:45:00,0.0
2017-02-13 15:30:00,0.8402
2017-02-13 15:45:00,0.8828
2017-02-13 16:00:00,-0.6124
2017-02-13 16:15:00,-0.4404
2017-02-13 16:30:00,0.0
2017-02-13 16:45:00,0.0
2017-02-13 17:00:00,0.0
2017-02-13 17:15:00,0.8481
2017-02-13 17:30:00,0.4404
2017-02-13 17:45:00,-0.2023
2017-02-13 18:00:00,0.2023
2017-02-13 18:15:00,0.0
2017-02-13 18:30:00,0.2023
2017-02-13 18:45:00,-0.4767
2017-02-13 19:00:00,-0.4767
2017-02-13 19:15:00,0.0
2017-02-13 19:30:00,0.2732
2017-02-13 19:45:00,0.34
2017-02-13 20:00:00,-0.296
2017-02-13 20:15:00,-0.6705
2017-02-13 20:30:00,0.7351
2017-02-13 20:45:00,-0.8423
2017-02-13 21:00:00,0.0
2017-02-13 21:15:00,-0.2547
2017-02-13 21:30:00,0.6124
2017-02-13 21:45:00,0.0
2017-02-14 15:30:00,0.7027
2017-02-14 15:45:00,0.6369
2017-02-14 16:00:00,0.5457
2017-02-14 16:15:00,0.1882
2017-02-14 16:30:00,-0.1179
2017-02-14 16:45:00,0.6124
2017-02-14 17:00:00,0.0258
2017-02-14 17:15:00,0.0
2017-02-14 17:30:00,0.0
2017-02-14 17:45:00,0.5106
2017-02-14 18:00:00,0.0
2017-02-14 18:15:00,0.6289
2017-02-14 18:30:00,0.0
2017-02-14 18:45:00,0.0
2017-02-14 19:00:00,0.0
2017-02-14 19:15:00,0.765
2017-02-14 19:30:00,0.6124
2017-02-14 19:45:00,0.694
2017-02-14 20:00:00,0.0
2017-02-14 20:15:00,0.0
2017-02-14 20:30:00,0.0
2017-02-14 20:45:00,0.0
2017-02-14 21:00:00,0.5574
2017-02-14 21:15:00,0.1406
2017-02-14 21:30:00,-0.5622
2017-02-14 21:45:00,0.0
2017-02-15 15:30:00,-0.6124
2017-02-15 15:45:00,0.1761
2017-02-15 16:00:00,0.0
2017-02-15 16:15:00,0.0
2017-02-15 16:30:00,0.5267
2017-02-15 16:45:00,0.0
2017-02-15 17:00:00,0.0
2017-02-15 17:15:00,0.0
2017-02-15 17:30:00,0.802
2017-02-15 17:45:00,-0.2023
2017-02-15 18:00:00,-0.5994
2017-02-15 18:15:00,0.34
2017-02-15 18:30:00,0.4215
2017-02-15 18:45:00,0.0
2017-02-15 19:00:00,0.0
2017-02-15 19:15:00,-0.6124
2017-02-15 19:30:00,0.7906
2017-02-15 19:45:00,0.0
2017-02-15 20:00:00,0.0
2017-02-15 20:15:00,0.2168
2017-02-15 20:30:00,0.128
2017-02-15 20:45:00,0.8402
2017-02-15 21:00:00,0.0
2017-02-15 21:15:00,0.4576
2017-02-15 21:30:00,-0.5622
2017-02-15 21:45:00,0.0
2017-02-16 15:30:00,0.8074
2017-02-16 15:45:00,0.0
2017-02-16 16:00:00,0.0
2017-02-16 16:15:00,0.0
2017-02-16 16:30:00,0.1779
2017-02-16 16:45:00,0.0
2017-02-16 17:00:00,0.0
2017-02-16 17:15:00,0.3182
2017-02-16 17:30:00,-0.3182
2017-02-16 17:45:00,0.8264
2017-02-16 18:00:00,0.2023
2017-02-16 18:15:00,0.0
2017-02-16 18:30:00,0.5106
2017-02-16 18:45:00,0.4404
2017-02-16 19:00:00,0.1779
2017-02-16 19:15:00,0.0
2017-02-16 19:30:00,0.6597
2017-02-16 19:45:00,0.7717
2017-02-16 20:00:00,0.0
2017-02-16 20:15:00,0.0
2017-02-16 20:30:00,0.8126
2017-02-16 20:45:00,0.1531
2017-02-16 21:00:00,-0.4767
2017-02-16 21:15:00,0.0
2017-02-16 21:30:00,0.0
2017-02-16 21:45:00,0.0
2017-02-17 15:30:00,0.4215
2017-02-17 15:45:00,0.4215
2017-02-17 16:00:00,-0.4767
2017-02-17 16:15:00,0.0
2017-02-17 16:30:00,0.0
2017-02-17 16:45:00,0.4019
2017-02-17 17:00:00,-0.1027
2017-02-17 17:15:00,-0.6124
2017-02-17 17:30:00,0.0
2017-02-17 17:45:00,0.34
2017-02-17 18:00:00,0.0
2017-02-17 18:15:00,0.7184
2017-02-17 18:30:00,0.0
2017-02-17 18:45:00,-0.7351
2017-02-17 19:00:00,0.0
2017-02-17 19:15:00,-0.34
2017-02-17 19:30:00,0.25
2017-02-17 19:45:00,0.0
2017-02-17 20:00:00,0.3612
2017-02-17 20:15:00,0.5574
2017-02-17 20:30:00,0.0
2017-02-17 20:45:00,0.0
2017-02-17 21:00:00,0.0
2017-02-17 21:15:00,0.34
2017-02-17 21:30:00,0.5859
2017-02-17 21:45:00,0.0
2017-02-20 15:30:00,0.4215
2017-02-20 15:45:00,0.0
2017-02-20 16:00:00,0.6369
2017-02-20 16:15:00,0.2023
2017-02-20 16:30:00,0.8271
2017-02-20 16:45:00,0.0
2017-02-20 17:00:00,0.0
2017-02-20 17:15:00,0.0
2017-02-20 17:30:00,0.0
2017-02-20 17:45:00,0.8481
2017-02-20 18:00:00,0.0
2017-02-20 18:15:00,0.0
2017-02-20 18:30:00,0.0
2017-02-20 18:45:00,0.8056
2017-02-20 19:00:00,0.0
2017-02-20 19:15:00,0.0
2017-02-20 19:30:00,0.2023
2017-02-20 19:45:00,0.0
2017-02-20 20:00:00,0.3182
2017-02-20 20:15:00,0.0
2017-02-20 20:30:00,0.0
2017-02-20 20:45:00,0.836
2017-02-20 21:00:00,0.3182
2017-02-20 21:15:00,0.0
2017-02-20 21:30:00,0.0
2017-02-20 21:45:00,0.0
2017-02-21 15:30:00,0.1513
2017-02-21 15:45:00,0.504
2017-02-21 16:00:00,0.0
2017-02-21 16:15:00,0.0
2017-02-21 16:30:00,0.0
2017-02-21 16:45:00,0.0
2017-02-21 17:00:00,0.0
2017-02-21 17:15:00,0.0
2017-02-21 17:30:00,0.871
2017-02-21 17:45:00,0.0
2017-02-21 18:00:00,0.5994
2017-02-21 18:15:00,0.1027
2017-02-21 18:30:00,0.6369
2017-02-21 18:45:00,0.7579
2017-02-21 19:00:00,0.0
2017-02-21 19:15:00,0.0
2017-02-21 19:30:00,0.504
2017-02-21 19:45:00,0.2263
2017-02-21 20:00:00,0.8481
2017-02-21 20:15:00,-0.4939
2017-02-21 20:30:00,0.0772
2017-02-21 20:45:00,0.0
2017-02-21 21:00:00,-0.128
2017-02-21 21:15:00,0.8481
2017-02-21 21:30:00,0.0
2017-02-21 21:45:00,0.0
2017-02-22 15:30:00,0.0
2017-02-22 15:45:00,0.0
2017-02-22 16:00:00,0.0
2017-02-22 16:15:00,0.0
2017-02-22 16:30:00,0.0
2017-02-22 16:45:00,-0.4648
2017-02-22 17:00:00,0.0
2017-02-22 17:15:00,0.0
2017-02-22 17:30:00,0.0
2017-02-22 17:45:00,0.0
2017-02-22 18:00:00,0.7717
2017-02-22 18:15:00,0.3612
2017-02-22 18:30:00,0.0
2017-02-22 18:45:00,0.0
2017-02-22 19:00:00,0.0
2017-02-22 19:15:00,0.4588
2017-02-22 19:30:00,0.0
2017-02-22 19:45:00,0.6369
2017-02-22 20:00:00,-0.34
2017-02-22 20:15:00,0.0
2017-02-22 20:30:00,0.0
2017-02-22 20:45:00,0.0
2017-02-22 21:00:00,0.6808
2017-02-22 21:15:00,0.0
2017-02-22 21:30:00,-0.5622
2017-02-22 21:45:00,0.0
2017-02-23 15:30:00,0.0
2017-02-23 15:45:00,0.8031
2017-02-23 16:00:00,0.0
2017-02-23 16:15:00,0.0
2017-02-23 16:30:00,0.0
2017-02-23 16:45:00,0.3612
2017-02-23 17:00:00,0.0
2017-02-23 17:15:00,0.4215
2017-02-23 17:30:00,0.1027
2017-02-23 17:45:00,-0.296
2017-02-23 18:00:00,0.0
2017-02-23 18:15:00,0.3182
2017-02-23 18:30:00,-0.6808
2017-02-23 18:45:00,0.0
2017-02-23 19:00:00,0.0
2017-02-23 19:15:00,0.6124
2017-02-23 19:30:00,-0.25
2017-02-23 19:45:00,0.0
2017-02-23 20:00:00,0.0772
2017-02-23 20:15:00,0.0
2017-02-23 20:30:00,0.8555
2017-02-23 20:45:00,0.7003
2017-02-23 21:00:00,0.0
2017-02-23 21:15:00,0.0
2017-02-23 21:30:00,0.1779
2017-02-23 21:45:00,0.0
2017-02-24 15:30:00,0.0
2017-02-24 15:45:00,0.2263
2017-02-24 16:00:00,0.0
2017-02-24 16:15:00,0.0
2017-02-24 16:30:00,0.0
2017-02-24 16:45:00,-0.8402
2017-02-24 17:00:00,0.0
2017-02-24 17:15:00,0.0
2017-02-24 17:30:00,0.6124
2017-02-24 17:45:00,0.0
2017-02-24 18:00:00,0.0
2017-02-24 18:15:00,0.0
2017-02-24 18:30:00,-0.6124
2017-02-24 18:45:00,0.0
2017-02-24 19:00:00,0.8402
