,price
2021-10-18,143.7691
2021-10-19,147.3725
2021-10-20,147.6794
2021-10-21,147.0557
2021-10-22,147.6299
2021-10-25,147.5012
2021-10-26,147.9071
2021-10-27,147.917
2021-10-28,150.7086
2021-10-29,147.917
2021-11-01,147.4418
2021-11-02,149.887
2021-11-03,148.8574
2021-11-04,149.6791
2021-11-05,149.5105
2021-11-08,149.2974
2021-11-09,149.7187
2021-11-10,147.8847
2021-11-11,146.695
2021-11-12,148.2812
2021-11-15,148.7323
2021-11-16,149.8476
2021-11-17,152.7226
2021-11-18,155.7959
2021-11-19,158.8989
2021-11-22,162.5175
2021-11-23,158.4231
2021-11-24,160.1332
2021-11-26,155.8455
2021-11-29,159.1567
2021-11-30,162.2399
2021-12-01,167.633
2021-12-02,161.6946
2021-12-03,160.158
2021-12-06,164.9365
2021-12-07,169.6455
2021-12-08,172.7882
2021-12-09,173.9779
2021-12-10,175.7524
2021-12-13,177.2296
2021-12-14,171.8861
2021-12-15,171.896
2021-12-16,171.7473
2021-12-17,169.2787
2021-12-20,167.5636
2021-12-21,169.5563
2021-12-22,173.0063
2021-12-23,174.7214
2021-12-27,177.6956
2021-12-28,177.8839
2021-12-29,177.7749
2021-12-30,178.2706
2021-12-31,176.0796
2022-01-03,180.1641
2022-01-04,177.7749
2022-01-05,176.7637
2022-01-06,171.4796
2022-01-07,170.7856
2022-01-10,168.446
2022-01-11,172.7486
2022-01-12,174.7313
2022-01-13,171.7869
2022-01-14,169.933
2022-01-18,168.2873
2022-01-19,167.5537
2022-01-20,167.1671
2022-01-21,162.5076
2022-01-24,155.6968
2022-01-25,156.9558
2022-01-26,161.7938
2022-01-27,159.5037
2022-01-28,166.6912
2022-01-31,171.4598
2022-02-01,171.8662
2022-02-02,173.5218
2022-02-03,173.7598
2022-02-04,171.2484
2022-02-07,170.6131
2022-02-08,173.3627
2022-02-09,174.534
2022-02-10,172.8267
2022-02-11,170.2359
2022-02-14,168.0521
2022-02-15,169.3128
2022-02-16,169.4021
2022-02-17,169.7198
2022-02-18,165.4713
2022-02-22,162.9798
2022-02-23,162.0269
2022-02-24,156.0513
2022-02-25,162.9699
2022-02-28,162.8508
2022-03-01,162.8805
2022-03-02,164.9849
2022-03-03,165.8584
2022-03-04,162.5431
2022-03-07,162.007
2022-03-08,160.7265
2022-03-09,161.4611
2022-03-10,154.8899
2022-03-11,154.2447
2022-03-14,150.0756
2022-03-15,152.984
2022-03-16,156.1207
2022-03-17,157.8678
2022-03-18,161.4115
2022-03-21,162.6522
2022-03-22,167.5558
2022-03-23,170.4742
2022-03-24,170.0771
2022-03-25,172.0028
2022-03-28,172.7572
2022-03-29,176.4796
2022-03-30,177.0851
2022-03-31,175.1395
2022-04-01,171.0003
2022-04-04,175.9038
2022-04-05,174.266
2022-04-06,170.0573
2022-04-07,169.0249
2022-04-08,170.365
2022-04-11,165.8981
2022-04-12,166.9702
2022-04-13,169.4121
2022-04-14,165.6599
2022-04-18,162.7416
2022-04-19,165.2629
2022-04-20,165.8684
2022-04-21,168.0869
2022-04-22,163.5258
2022-04-25,158.5825
2022-04-26,158.3939
2022-04-27,157.7288
2022-04-28,161.5703
2022-04-29,158.8902
2022-05-02,153.927
2022-05-03,158.1854
2022-05-04,160.7861
2022-05-05,156.488
2022-05-06,158.0388
2022-05-09,151.5474
2022-05-10,152.5713
2022-05-11,150.4142
2022-05-12,140.7319
2022-05-13,146.418
2022-05-16,145.4438
2022-05-17,147.7302
2022-05-18,140.8909
2022-05-19,136.9643
2022-05-20,133.2862
2022-05-23,141.9247
2022-05-24,138.5349
2022-05-25,138.4554
2022-05-26,142.8989
2022-05-27,147.3822
2022-05-31,149.1616
2022-06-01,147.6705
2022-06-02,149.4499
2022-06-03,144.1415
2022-06-06,145.8116
2022-06-07,147.2431
2022-06-08,147.3922
2022-06-09,145.1157
2022-06-10,137.4116
2022-06-13,133.4154
2022-06-14,131.7454
2022-06-15,133.0178
2022-06-16,129.2602
2022-06-17,131.2881
2022-06-21,135.0109
2022-06-22,135.2445
2022-06-23,136.2088
2022-06-24,139.1016
2022-06-27,140.8313
2022-06-28,137.9385
2022-06-29,138.7636
2022-06-30,137.1631
2022-07-01,136.8549
2022-07-05,139.2109
2022-07-06,141.378
2022-07-07,145.4935
2022-07-08,145.9905
2022-07-11,145.573
2022-07-12,147.3027
